,HomeCountry,Filename,duration
2206,St. Lucia,S207,0.22281179138321996
2207,St. Lucia,S208,0.36439909297052153
2208,St. Lucia,S209,0.16882086167800453
2209,St. Lucia,S210,0.28281179138321993
2210,St. Lucia,S211,0.29
2211,St. Lucia,S212,0.27439909297052156
2212,St. Lucia,S213,0.2980045351473923
2213,St. Lucia,S214,0.12401360544217688
2214,St. Lucia,S215,0.09079365079365079
2215,St. Lucia,S216,1.1895918367346938
2216,St. Lucia,S217,0.23319727891156464
2217,St. Lucia,S218,0.2004081632653061
2218,St. Lucia,S219,0.39040816326530614
2219,St. Lucia,S220,1.0236054421768708
2220,St. Lucia,S221,0.631609977324263
2221,St. Lucia,S222,0.46480725623582764
2222,St. Lucia,S223,0.36360544217687074
2223,St. Lucia,S224,0.8996145124716554
2224,St. Lucia,S225,0.44519274376417234
2225,St. Lucia,S226,0.6484126984126984
2226,St. Lucia,S227,0.10480725623582766
2227,St. Lucia,S228,0.3404081632653061
2228,St. Lucia,S229,0.1028125
2229,St. Lucia,S230,0.08360416666666666
2230,St. Lucia,S231,0.13039583333333332
2231,St. Lucia,S232,0.262
2232,St. Lucia,S233,0.15720833333333334
2233,St. Lucia,S234,0.3808125
2234,St. Lucia,S235,0.1408125
2235,St. Lucia,S236,0.19
2236,St. Lucia,S237,0.3023958333333333
2237,St. Lucia,S238,0.23960416666666667
2238,St. Lucia,S239,0.2672083333333333
2239,St. Lucia,S240,0.22360416666666666
2240,St. Lucia,S241,0.08160416666666667
2241,St. Lucia,S242,0.22360416666666666
2242,St. Lucia,S243,0.12720833333333334
2243,St. Lucia,S244,0.2728125
2244,St. Lucia,S245,0.162
2245,St. Lucia,S246,0.082
2246,St. Lucia,S247,0.23
2247,St. Lucia,S248,0.17320833333333333
2248,St. Lucia,S249,0.3203958333333333
2249,St. Lucia,S250,0.1568125
2250,St. Lucia,S251,0.5016041666666666
2251,St. Lucia,S252,0.13839583333333333
2252,St. Lucia,S253,0.15360416666666668
2253,St. Lucia,S254,0.20320833333333332
2254,St. Lucia,S255,0.2488125
2255,St. Lucia,S256,0.23760416666666667
2256,St. Lucia,S257,0.14839583333333334
2257,St. Lucia,S258,0.188
2258,St. Lucia,S259,0.14639583333333334
2259,St. Lucia,S260,0.16720833333333332
2260,St. Lucia,S261,0.16039583333333332
2261,St. Lucia,S262,0.34239583333333334
2262,St. Lucia,S263,0.28720833333333334
2263,St. Lucia,S264,0.59
2264,St. Lucia,S265,0.24720833333333334
2265,St. Lucia,S266,0.158
2266,St. Lucia,S267,0.1328125
2267,St. Lucia,S268,0.4408125
2268,St. Lucia,S269,0.162
2269,St. Lucia,S270,0.15839583333333335
2270,St. Lucia,S271,0.178
2271,St. Lucia,S272,0.278
2272,St. Lucia,S273,0.09360416666666667
2273,St. Lucia,S274,0.08039583333333333
2274,St. Lucia,S275,0.1008125
2275,St. Lucia,S276,0.084
2276,St. Lucia,S277,0.174
2277,St. Lucia,S278,0.25
2278,St. Lucia,S279,0.0848125
2279,St. Lucia,S280,0.08520833333333333
2280,St. Lucia,S281,0.40320833333333334
2281,St. Lucia,S282,0.08439583333333334
2282,St. Lucia,S283,0.376
2283,St. Lucia,S284,0.266
2284,St. Lucia,S285,0.08360416666666666
2285,St. Lucia,S286,0.16039583333333332
2286,St. Lucia,S287,0.4372083333333333
2287,St. Lucia,S288,0.3912083333333333
2288,St. Lucia,S289,0.21439583333333334
2289,St. Lucia,S290,0.08360416666666666
2290,St. Lucia,S291,0.17
2291,St. Lucia,S292,0.6216041666666666
2292,St. Lucia,S293,0.3056041666666667
2293,St. Lucia,S294,0.178
2294,St. Lucia,S295,0.4476041666666667
2295,St. Lucia,S296,0.232
2296,St. Lucia,S297,0.09239583333333333
2297,St. Lucia,S298,0.3116041666666667
2298,St. Lucia,S299,0.35760416666666667
2299,St. Lucia,S300,0.16960416666666667
2300,St. Lucia,S301,0.41920833333333335
2301,St. Lucia,S302,0.19720833333333335
2302,St. Lucia,S303,0.258
2303,St. Lucia,S304,0.176
2304,St. Lucia,S305,0.2488125
2305,St. Lucia,S306,0.114
2306,St. Lucia,S307,0.24239583333333334
2307,St. Lucia,S308,0.3828125
2308,St. Lucia,S309,0.08439583333333334
2309,St. Lucia,S310,0.0448125
2310,St. Lucia,S311,0.34760416666666666
2311,St. Lucia,S312,0.3932083333333333
2312,St. Lucia,S313,0.48439583333333336
2313,St. Lucia,S314,1.038
2314,St. Lucia,S315,0.5168125
2315,St. Lucia,S316,0.502
2316,St. Lucia,S317,0.322
2317,St. Lucia,S318,0.2788125
2318,St. Lucia,S319,0.12239583333333333
2319,St. Lucia,S320,0.5088125
2320,St. Lucia,S321,0.22120833333333334
2321,St. Lucia,S322,0.644
2322,St. Lucia,S323,0.35239583333333335
2323,St. Lucia,S324,0.29
2324,St. Lucia,S325,0.18720833333333334
2325,St. Lucia,S326,0.9688125
2326,St. Lucia,S327,0.4448125
2327,St. Lucia,S328,0.088
2328,St. Lucia,S329,0.7472083333333334
2329,St. Lucia,S330,0.24760416666666665
2330,St. Lucia,S331,0.7096041666666667
2331,St. Lucia,S332,0.2576041666666667
2332,St. Lucia,S333,0.8908125
2333,St. Lucia,S334,0.3143958333333333
2334,St. Lucia,S335,0.23520833333333332
2335,St. Lucia,S336,0.14239583333333333
2336,St. Lucia,S337,0.17560416666666667
2337,St. Lucia,S338,0.2808125
2338,St. Lucia,S339,0.5783958333333333
2339,St. Lucia,S340,0.298
2340,St. Lucia,S341,0.232
2341,St. Lucia,S342,0.29120833333333335
2342,St. Lucia,S343,0.3203958333333333
2343,St. Lucia,S344,0.092
2344,St. Lucia,S345,0.48320833333333335
2345,St. Lucia,S346,0.462
2346,St. Lucia,S347,0.452
2347,St. Lucia,S348,0.17560416666666667
2348,St. Lucia,S349,0.4952083333333333
2349,St. Lucia,S350,0.5152083333333334
2350,St. Lucia,S351,0.634
2351,St. Lucia,S352,1.162
2352,St. Lucia,S353,0.34
2353,St. Lucia,S354,0.36920833333333336
2354,St. Lucia,S355,0.6352083333333334
2355,St. Lucia,S356,0.3968125
2356,St. Lucia,S357,0.446
2357,St. Lucia,S358,0.4268125
2358,St. Lucia,S359,1.196
2359,St. Lucia,S360,1.2383958333333334
2360,St. Lucia,S361,0.29
2361,St. Lucia,S362,0.4992083333333333
2362,St. Lucia,S363,1.2932083333333333
2363,St. Lucia,S364,0.5212083333333334
2364,St. Lucia,S365,0.3636041666666667
2365,St. Lucia,S366,0.14520833333333333
2366,St. Lucia,S367,0.588
2367,St. Lucia,S368,0.5052083333333334
2368,St. Lucia,S369,0.5912083333333333
2369,St. Lucia,S370,0.7428125
2370,St. Lucia,S371,0.24120833333333333
2371,St. Lucia,S372,0.3023958333333333
2372,St. Lucia,S373,0.3628125
2373,St. Lucia,S374,0.3108125
2374,St. Lucia,S375,0.17560416666666667
2375,St. Lucia,S376,0.6363958333333334
2376,St. Lucia,S377,0.6096041666666666
2377,St. Lucia,S378,0.27520833333333333
2378,St. Lucia,S379,0.3003958333333333
2379,St. Lucia,S380,0.26960416666666664
2380,St. Lucia,S381,0.32960416666666664
2381,St. Lucia,S382,0.20920833333333333
2382,St. Lucia,S383,0.3868125
2383,St. Lucia,S384,0.27239583333333334
2384,St. Lucia,S385,0.29439583333333336
2385,St. Lucia,S386,0.27
2386,St. Lucia,S387,0.19520833333333334
2387,St. Lucia,S388,0.5456041666666667
2388,St. Lucia,S389,0.23320833333333332
2389,St. Lucia,S390,0.364
2390,St. Lucia,S391,0.33320833333333333
2391,St. Lucia,S392,0.3668125
2392,St. Lucia,S393,0.7503958333333334
2393,St. Lucia,S394,0.5828125
2394,St. Lucia,S395,1.8132083333333333
2395,St. Lucia,S396,0.1928125
2396,St. Lucia,S397,0.1368125
2397,St. Lucia,S398,0.41720833333333335
2398,St. Lucia,S399,0.462
2399,St. Lucia,S400,0.41120833333333334
2400,St. Lucia,S401,0.4308125
2401,St. Lucia,S402,0.518
2402,St. Lucia,S403,0.3308125
2403,St. Lucia,S404,0.21360416666666668
2404,St. Lucia,S405,0.27639583333333334
2405,St. Lucia,S406,0.41239583333333335
2406,St. Lucia,S407,0.40160416666666665
2407,St. Lucia,S408,0.4548125
2408,St. Lucia,S409,0.23760416666666667
2409,St. Lucia,S410,0.23320833333333332
2410,St. Lucia,S411,0.3932083333333333
2411,St. Lucia,S412,0.6788125
2412,St. Lucia,S413,0.27720833333333333
2413,St. Lucia,S414,0.29720833333333335
2414,St. Lucia,S415,0.17239583333333333
2415,St. Lucia,S416,0.736
2416,St. Lucia,S417,0.4356041666666667
2417,St. Lucia,S418,0.2768125
2418,St. Lucia,S419,0.4668125
2419,St. Lucia,S420,0.3723958333333333
2420,St. Lucia,S421,0.17439583333333333
2421,St. Lucia,S422,0.22
2422,St. Lucia,S423,0.3528125
2423,St. Lucia,S424,0.3183958333333333
2424,St. Lucia,S425,0.19760416666666666
2425,St. Lucia,S426,0.4472083333333333
2426,St. Lucia,S427,1.2088125
2427,St. Lucia,S428,0.228
2428,St. Lucia,S429,0.4392083333333333
2429,St. Lucia,S430,0.23160416666666667
2430,St. Lucia,S431,0.2528125
2431,St. Lucia,S432,0.3212083333333333
2432,St. Lucia,S433,1.2152083333333332
2433,St. Lucia,S434,0.308
2434,St. Lucia,S435,0.27160416666666665
2435,St. Lucia,S436,0.2148125
2436,St. Lucia,S437,0.33760416666666665
2437,St. Lucia,S438,0.222
2438,St. Lucia,S439,0.24360416666666668
2439,St. Lucia,S440,0.4488125
2440,St. Lucia,S441,0.264
2441,St. Lucia,S442,0.0948125
2442,St. Lucia,S443,0.2616041666666667
2443,St. Lucia,S444,0.252
2444,St. Lucia,S445,0.20120833333333332
2445,St. Lucia,S446,0.19039583333333332
2446,St. Lucia,S447,0.1168125
2447,St. Lucia,S448,0.22639583333333332
2448,St. Lucia,S449,0.3488125
2449,St. Lucia,S450,0.23
2450,St. Lucia,S451,0.42160416666666667
2451,St. Lucia,S452,0.16160416666666666
2452,St. Lucia,S453,0.5408125
2453,St. Lucia,S454,0.406
2454,St. Lucia,S455,0.24239583333333334
2455,St. Lucia,S456,0.08239583333333333
2456,St. Lucia,S457,0.15839583333333335
2457,St. Lucia,S458,0.33839583333333334
2458,St. Lucia,S459,0.3488125
2459,St. Lucia,S460,0.45839583333333334
2460,St. Lucia,S461,0.32839583333333333
2461,St. Lucia,S462,0.5012083333333334
2462,St. Lucia,S463,0.44
2463,St. Lucia,S464,0.5412083333333333
2464,St. Lucia,S465,0.16560416666666666
2465,St. Lucia,S466,0.20960416666666667
2466,St. Lucia,S467,0.2048125
2467,St. Lucia,S468,0.08920833333333333
2468,St. Lucia,S469,0.27360416666666665
2469,St. Lucia,S470,0.11120833333333334
2470,St. Lucia,S471,0.17839583333333334
2471,St. Lucia,S472,0.2512083333333333
2472,St. Lucia,S473,0.11520833333333333
2473,St. Lucia,S474,0.18960416666666666
2474,St. Lucia,S475,0.442
2475,St. Lucia,S476,0.8976041666666666
2476,St. Lucia,S477,0.48520833333333335
2477,St. Lucia,S478,0.15039583333333334
2478,St. Lucia,S479,0.15839583333333335
2479,St. Lucia,S480,0.276
2480,St. Lucia,S481,2.278395833333333
2481,St. Lucia,S482,0.2668125
2482,St. Lucia,S483,0.40920833333333334
2483,St. Lucia,S484,0.5363958333333333
2484,St. Lucia,S485,0.5168125
2485,St. Lucia,S486,0.4412083333333333
2486,St. Lucia,S487,0.08120833333333333
2487,St. Lucia,S488,0.3968125
2488,St. Lucia,S489,0.1728125
2489,St. Lucia,S490,0.7728125
2490,St. Lucia,S491,0.7043958333333333
2491,St. Lucia,S492,1.0396041666666667
2492,St. Lucia,S493,1.2336041666666666
2493,St. Lucia,S494,0.8443958333333333
2494,St. Lucia,S495,0.7803958333333333
2495,St. Lucia,S496,0.3488125
2496,St. Lucia,S497,0.6056041666666667
2497,St. Lucia,S498,0.29320833333333335
2498,St. Lucia,S499,0.41
2499,St. Lucia,S500,0.23760416666666667
2500,St. Lucia,S501,1.5896041666666667
2501,St. Lucia,S502,0.5396041666666667
2502,St. Lucia,S503,0.582
2503,St. Lucia,S504,1.6283958333333333
2504,St. Lucia,S505,0.09360416666666667
2505,St. Lucia,S506,1.0312083333333333
2506,St. Lucia,S507,1.2792083333333333
2507,St. Lucia,S508,0.5288125
2508,St. Lucia,S509,0.118
2509,St. Lucia,S510,0.4552083333333333
2510,St. Lucia,S511,0.41839583333333336
2511,St. Lucia,S512,0.0808125
2512,St. Lucia,S513,0.47320833333333334
2513,St. Lucia,S514,0.3036041666666667
2514,St. Lucia,S515,1.1836041666666666
2515,St. Lucia,S516,0.3832083333333333
2516,St. Lucia,S517,0.27560416666666665
2517,St. Lucia,S518,0.35520833333333335
2518,St. Lucia,S519,0.3748125
2519,St. Lucia,S520,0.30120833333333336
2520,St. Lucia,S521,0.5448125
2521,St. Lucia,S522,0.47320833333333334
2522,St. Lucia,S523,0.16920833333333332
2523,St. Lucia,S524,0.7696041666666666
2524,St. Lucia,S525,0.3788125
2525,St. Lucia,S526,0.5068125
2526,St. Lucia,S527,0.3308125
2527,St. Lucia,S528,0.6092083333333334
2528,St. Lucia,S529,0.30120833333333336
2529,St. Lucia,S530,0.4472083333333333
2530,St. Lucia,S531,0.74
2531,St. Lucia,S532,0.5376041666666667
2532,St. Lucia,S533,0.904
2533,St. Lucia,S534,1.358
2534,St. Lucia,S535,0.30720833333333336
2535,St. Lucia,S536,0.17039583333333333
2536,St. Lucia,S537,0.176
2537,St. Lucia,S538,0.3796041666666667
2538,St. Lucia,S539,0.66
2539,St. Lucia,S540,0.2563958333333333
2540,St. Lucia,S541,0.358
2541,St. Lucia,S542,0.3708125
2542,St. Lucia,S543,0.2548125
2543,St. Lucia,S544,0.08639583333333334
2544,St. Lucia,S545,0.224
2545,St. Lucia,S546,0.336
2546,St. Lucia,S547,0.24120833333333333
2547,St. Lucia,S548,0.33839583333333334
2548,St. Lucia,S549,0.3008125
2549,St. Lucia,S550,0.09960416666666666
2550,St. Lucia,S551,0.174
2551,St. Lucia,S552,0.16
2552,St. Lucia,S553,0.9836041666666666
2553,St. Lucia,S554,0.09
2554,St. Lucia,S555,0.606
2555,St. Lucia,S556,0.3928125
2556,St. Lucia,S557,0.3208125
2557,St. Lucia,S558,0.13
2558,St. Lucia,S559,0.8092083333333333
2559,St. Lucia,S560,0.12439583333333333
2560,St. Lucia,S561,0.5592083333333333
2561,St. Lucia,S562,1.0223958333333334
2562,St. Lucia,S563,0.11520833333333333
2563,St. Lucia,S564,0.08960416666666667
2564,St. Lucia,S565,0.13320833333333335
2565,St. Lucia,S566,0.35439583333333335
2566,St. Lucia,S567,0.14960416666666668
2567,St. Lucia,S568,0.18839583333333335
2568,St. Lucia,S569,0.19239583333333332
2569,St. Lucia,S570,0.47520833333333334
2570,St. Lucia,S571,0.4423958333333333
2571,St. Lucia,S572,0.08039583333333333
2572,St. Lucia,S573,0.41320833333333334
2573,St. Lucia,S574,0.40360416666666665
2574,St. Lucia,S575,0.29960416666666667
2575,St. Lucia,S576,0.8808125
2576,St. Lucia,S577,0.3136041666666667
2577,St. Lucia,S578,0.156
2578,St. Lucia,S579,0.196
2579,St. Lucia,S580,0.398
2580,St. Lucia,S581,0.28560416666666666
2581,St. Lucia,S582,0.3308125
2582,St. Lucia,S583,0.18639583333333334
2583,St. Lucia,S584,0.39160416666666664
2584,St. Lucia,S585,0.6183958333333334
2585,St. Lucia,S586,0.4412083333333333
2586,St. Lucia,S587,0.3152083333333333
2587,St. Lucia,S588,0.15560416666666665
2588,St. Lucia,S589,0.20360416666666667
2589,St. Lucia,S590,0.686
2590,St. Lucia,S591,0.14320833333333333
2591,St. Lucia,S592,0.38960416666666664
2592,St. Lucia,S593,0.666
2593,St. Lucia,S594,0.19839583333333333
2594,St. Lucia,S595,1.0688125
2595,St. Lucia,S596,0.8532083333333333
2596,St. Lucia,S597,0.2488125
2597,St. Lucia,S598,0.26639583333333333
2598,St. Lucia,S599,0.12760416666666666
2599,St. Lucia,S600,0.17
2600,St. Lucia,S601,0.2468125
2601,St. Lucia,S602,0.08160416666666667
2602,St. Lucia,S603,0.368
2603,St. Lucia,S604,0.2568125
2604,St. Lucia,S605,0.09120833333333334
2605,St. Lucia,S606,0.22760416666666666
2606,St. Lucia,S607,0.21560416666666668
2607,St. Lucia,S608,0.2288125
2608,St. Lucia,S609,0.09839583333333334
2609,St. Lucia,S610,0.4208125
2610,St. Lucia,S611,0.2248125
2611,St. Lucia,S612,0.3796041666666667
2612,St. Lucia,S613,0.446
2613,St. Lucia,S614,0.5392083333333333
2614,St. Lucia,S615,0.0928125
2615,St. Lucia,S616,0.9868125
2616,St. Lucia,S617,1.0608125
2617,St. Lucia,S618,0.536
2618,St. Lucia,S619,0.26560416666666664
2619,St. Lucia,S620,0.1408125
2620,St. Lucia,S621,0.10520833333333333
2621,St. Lucia,S622,0.3096041666666667
2622,St. Lucia,S623,0.4432083333333333
2623,St. Lucia,S624,0.094
2624,St. Lucia,S625,0.4332083333333333
2625,St. Lucia,S626,0.5012083333333334
2626,St. Lucia,S627,0.3792083333333333
2627,St. Lucia,S628,0.2768125
2628,St. Lucia,S629,0.19920833333333332
2629,St. Lucia,S630,0.216
2630,St. Lucia,S631,0.3228125
2631,St. Lucia,S632,0.27560416666666665
2632,St. Lucia,S633,0.3468125
2633,St. Lucia,S634,0.1908125
2634,St. Lucia,S635,0.2523958333333333
2635,St. Lucia,S636,0.2503958333333333
2636,St. Lucia,S637,0.264
2637,St. Lucia,S638,0.2828125
2638,St. Lucia,S639,0.2672083333333333
2639,St. Lucia,S640,0.1488125
2640,St. Lucia,S641,0.4548125
2641,St. Lucia,S642,0.14320833333333333
2642,St. Lucia,S643,0.45160416666666664
2643,St. Lucia,S644,0.27720833333333333
2644,St. Lucia,S645,0.39720833333333333
2645,St. Lucia,S646,0.34360416666666665
2646,St. Lucia,S647,0.15160416666666668
2647,St. Lucia,S648,0.3272083333333333
2648,St. Lucia,S649,0.12920833333333334
2649,St. Lucia,S650,0.13639583333333333
2650,St. Lucia,S651,0.1928125
2651,St. Lucia,S652,0.4952083333333333
2652,St. Lucia,S653,0.772
2653,St. Lucia,S654,0.14520833333333333
2654,St. Lucia,S655,0.22560416666666666
2655,St. Lucia,S656,0.1788125
2656,St. Lucia,S657,0.154
2657,St. Lucia,S658,0.21560416666666668
2658,St. Lucia,S659,0.14320833333333333
2659,St. Lucia,S660,0.3016041666666667
2660,St. Lucia,S661,0.10039583333333334
2661,St. Lucia,S662,0.6336041666666666
2662,St. Lucia,S663,0.4468125
2663,St. Lucia,S664,0.29360416666666667
2664,St. Lucia,S665,0.3863958333333333
2665,St. Lucia,S666,0.22360416666666666
2666,St. Lucia,S667,0.11239583333333333
2667,St. Lucia,S668,0.22
2668,St. Lucia,S669,0.346
2669,St. Lucia,S670,0.14239583333333333
2670,St. Lucia,S671,0.2548125
2671,St. Lucia,S672,0.08320833333333333
2672,St. Lucia,S673,0.2868125
2673,St. Lucia,S674,0.27120833333333333
2674,St. Lucia,S675,0.21920833333333334
2675,St. Lucia,S676,0.11360416666666667
2676,St. Lucia,S677,0.2148125
2677,St. Lucia,S678,0.19520833333333334
2678,St. Lucia,S679,0.20120833333333332
2679,St. Lucia,S680,0.10320833333333333
2680,St. Lucia,S681,0.18560416666666665
2681,St. Lucia,S682,0.286
2682,St. Lucia,S683,0.3143958333333333
2683,St. Lucia,S684,0.24760416666666665
2684,St. Lucia,S685,0.244
2685,St. Lucia,S686,0.2543958333333333
2686,St. Lucia,S687,0.30720833333333336
2687,St. Lucia,S688,0.29360416666666667
2688,St. Lucia,S689,0.3076041666666667
2689,St. Lucia,S690,0.13120833333333334
2690,St. Lucia,S691,0.6116041666666666
2691,St. Lucia,S692,0.4956041666666667
2692,St. Lucia,S693,0.35320833333333335
2693,St. Lucia,S694,0.3096041666666667
2694,St. Lucia,S695,0.22039583333333335
2695,St. Lucia,S696,0.33960416666666665
2696,St. Lucia,S697,0.3328125
2697,St. Lucia,S698,0.35520833333333335
2698,St. Lucia,S699,0.234
2699,St. Lucia,S700,0.15239583333333334
2700,St. Lucia,S701,0.4708125
2701,St. Lucia,S702,0.2848125
2702,St. Lucia,S703,0.46
2703,St. Lucia,S704,0.16
2704,St. Lucia,S705,0.19239583333333332
2705,St. Lucia,S706,0.2603958333333333
2706,St. Lucia,S707,0.3148125
2707,St. Lucia,S708,0.1688125
2708,St. Lucia,S709,0.3192083333333333
2709,St. Lucia,S710,0.15720833333333334
2710,St. Lucia,S711,0.5623958333333333
2711,St. Lucia,S712,0.3123958333333333
2712,St. Lucia,S713,0.172
2713,St. Lucia,S714,0.3863958333333333
2714,St. Lucia,S715,0.3248125
2715,St. Lucia,S716,0.14160416666666667
2716,St. Lucia,S717,0.6463958333333333
2717,St. Lucia,S718,0.1428125
2718,St. Lucia,S719,0.40360416666666665
2719,St. Lucia,S720,0.672
2720,St. Lucia,S721,0.18639583333333334
2721,St. Lucia,S722,0.29639583333333336
2722,St. Lucia,S723,0.16520833333333335
2723,St. Lucia,S724,0.12920833333333334
2724,St. Lucia,S725,0.15839583333333335
2725,St. Lucia,S726,0.7883958333333333
2726,St. Lucia,S727,0.19360416666666666
2727,St. Lucia,S728,0.35720833333333335
2728,St. Lucia,S729,0.33639583333333334
2729,St. Lucia,S730,0.23639583333333333
2730,St. Lucia,S731,0.14960416666666668
2731,St. Lucia,S732,0.10360416666666666
2732,St. Lucia,S733,0.18520833333333334
2733,St. Lucia,S734,0.19439583333333332
2734,St. Lucia,S735,0.202
2735,St. Lucia,S736,0.10520833333333333
2736,St. Lucia,S737,0.17120833333333332
2737,St. Lucia,S738,0.176
2738,St. Lucia,S739,0.20120833333333332
2739,St. Lucia,S740,0.258
2740,St. Lucia,S741,0.12920833333333334
2741,St. Lucia,S742,0.2288125
2742,St. Lucia,S743,0.5672083333333333
2743,St. Lucia,S744,0.138
2744,St. Lucia,S745,0.502
2745,St. Lucia,S746,0.182
2746,St. Lucia,S747,0.188
2747,St. Lucia,S748,0.54
2748,St. Lucia,S749,0.2612083333333333
2749,St. Lucia,S750,0.4403958333333333
2750,St. Lucia,S751,0.3152083333333333
2751,St. Lucia,S752,0.1068125
2752,St. Lucia,S753,0.6963958333333333
2753,St. Lucia,S754,0.09320833333333334
2754,St. Lucia,S755,0.11960416666666666
2755,St. Lucia,S756,0.2668125
2756,St. Lucia,S757,0.19639583333333333
2757,St. Lucia,S758,0.13720833333333332
2758,St. Lucia,S759,0.3643958333333333
2759,St. Lucia,S760,0.35560416666666667
2760,St. Lucia,S761,0.35639583333333336
2761,St. Lucia,S762,0.2503958333333333
2762,St. Lucia,S763,0.27039583333333334
2763,St. Lucia,S764,0.3092083333333333
2764,St. Lucia,S765,0.35520833333333335
2765,St. Lucia,S766,0.4572083333333333
2766,St. Lucia,S767,0.14960416666666668
2767,St. Lucia,S768,0.2088125
2768,St. Lucia,S769,0.19720833333333335
2769,St. Lucia,S770,0.2348125
2770,St. Lucia,S771,0.3272083333333333
2771,St. Lucia,S772,0.27120833333333333
2772,St. Lucia,S773,0.2596041666666667
2773,St. Lucia,S774,0.24839583333333334
2774,St. Lucia,S775,0.156
2775,St. Lucia,S776,0.502
2776,St. Lucia,S777,0.13439583333333333
2777,St. Lucia,S778,0.3368125
2778,St. Lucia,S779,0.202
2779,St. Lucia,S780,0.21239583333333334
2780,St. Lucia,S781,0.1428125
2781,St. Lucia,S782,0.27720833333333333
2782,St. Lucia,S783,0.13039583333333332
2783,St. Lucia,S784,0.2008125
2784,St. Lucia,S785,0.27439583333333334
2785,St. Lucia,S786,0.2576041666666667
2786,St. Lucia,S787,0.16920833333333332
2787,St. Lucia,S788,0.15920833333333334
2788,St. Lucia,S789,0.30720833333333336
2789,St. Lucia,S790,0.13960416666666667
2790,St. Lucia,S791,0.5303958333333333
2791,St. Lucia,S792,0.3528125
2792,St. Lucia,S793,0.18720833333333334
2793,St. Lucia,S794,0.276
2794,St. Lucia,S795,0.18120833333333333
2795,St. Lucia,S796,0.138
2796,St. Lucia,S797,0.178
2797,St. Lucia,S798,1.1443958333333333
2798,St. Lucia,S799,0.216
2799,St. Lucia,S800,0.2552083333333333
2800,St. Lucia,S801,0.12920833333333334
2801,St. Lucia,S802,0.16520833333333335
2802,St. Lucia,S803,0.21320833333333333
2803,St. Lucia,S804,0.35160416666666666
2804,St. Lucia,S805,0.15239583333333334
2805,St. Lucia,S806,0.5132083333333334
2806,St. Lucia,S807,0.2428125
2807,St. Lucia,S808,0.1408125
2808,St. Lucia,S809,0.12320833333333334
2809,St. Lucia,S810,0.12520833333333334
2810,St. Lucia,S811,0.17960416666666668
2811,St. Lucia,S812,0.21239583333333334
2812,St. Lucia,S813,0.31
2813,St. Lucia,S814,0.1408125
2814,St. Lucia,S815,0.2516041666666667
2815,St. Lucia,S816,0.464
2816,St. Lucia,S817,0.37
2817,St. Lucia,S818,0.08960416666666667
2818,St. Lucia,S819,0.374
2819,St. Lucia,S820,0.2588125
2820,St. Lucia,S821,0.1588125
2821,St. Lucia,S822,0.7628125
2822,St. Lucia,S823,0.44
2823,St. Lucia,S824,0.6603958333333333
2824,St. Lucia,S825,0.24839583333333334
2825,St. Lucia,S826,0.1568125
2826,St. Lucia,S827,0.11720833333333333
2827,St. Lucia,S828,0.2543958333333333
2828,St. Lucia,S829,0.112
2829,St. Lucia,S830,0.16360416666666666
2830,St. Lucia,S831,0.1208125
2831,St. Lucia,S832,0.11360416666666667
2832,St. Lucia,S833,0.27720833333333333
2833,St. Lucia,S834,0.36320833333333336
2834,St. Lucia,S835,0.34760416666666666
2835,St. Lucia,S836,0.28920833333333335
2836,St. Lucia,S837,0.1368125
2837,St. Lucia,S838,0.6903958333333333
2838,St. Lucia,S839,0.406
2839,St. Lucia,S840,0.12839583333333332
2840,St. Lucia,S841,0.15960416666666666
2841,St. Lucia,S842,0.4992083333333333
2842,St. Lucia,S843,0.33320833333333333
2843,St. Lucia,S844,0.22039583333333335
2844,St. Lucia,S845,0.296
2845,St. Lucia,S846,0.5552083333333333
2846,St. Lucia,S847,0.22920833333333332
2847,St. Lucia,S848,0.092
2848,St. Lucia,S849,0.18320833333333333
2849,St. Lucia,S850,0.1948125
2850,St. Lucia,S851,0.24560416666666668
2851,St. Lucia,S852,0.47720833333333335
2852,St. Lucia,S853,0.28160416666666666
2853,St. Lucia,S854,0.148
2854,St. Lucia,S855,0.08439583333333334
2855,St. Lucia,S856,0.6263958333333334
2856,St. Lucia,S857,0.264
2857,St. Lucia,S858,0.1408125
2858,St. Lucia,S859,1.1052083333333333
2859,St. Lucia,S860,0.2108125
2860,St. Lucia,S861,0.226
2861,St. Lucia,S862,0.34520833333333334
2862,St. Lucia,S863,0.4356041666666667
2863,St. Lucia,S864,0.228
2864,St. Lucia,S865,0.846
2865,St. Lucia,S866,0.28120833333333334
2866,St. Lucia,S867,0.3656041666666667
2867,St. Lucia,S868,0.14039583333333333
2868,St. Lucia,S869,0.3628125
2869,St. Lucia,S870,0.27839583333333334
2870,St. Lucia,S871,0.4512083333333333
2871,St. Lucia,S872,0.218
2872,St. Lucia,S873,0.10639583333333333
2873,St. Lucia,S874,0.36120833333333335
2874,St. Lucia,S875,0.42439583333333336
2875,St. Lucia,S876,0.214
2876,St. Lucia,S877,0.2532083333333333
2877,St. Lucia,S878,0.20320833333333332
2878,St. Lucia,S879,0.11960416666666666
2879,St. Lucia,S880,0.33
2880,St. Lucia,S881,0.1408125
2881,St. Lucia,S882,0.3792083333333333
2882,St. Lucia,S883,0.35439583333333335
2883,St. Lucia,S884,0.08720833333333333
2884,St. Lucia,S885,0.17439583333333333
2885,St. Lucia,S886,0.15039583333333334
2886,St. Lucia,S887,0.2888125
